# rmse: 0.07317 eV/angs   mae: 0.05240 eV/angs
#  True Forces           Predicted Forces
  -2.75452137744286007504    -2.66270123713395978626
  -0.07690524608318000110    -0.20048784960242360675
   0.65460974261204996072     0.81176559476371390467
   1.31502238487352007823     1.59904666272782125525
  -0.49307446239143998268    -0.58716684014745701425
  -1.60584000305193996816    -1.77173058141511430286
   1.10135596442798999739     1.06643682966260366918
   0.19100964616617999159     0.27147276678666631966
   0.40946451984873000196     0.33011001634459158360
   1.08503419976498993726     0.92540431791121879890
   0.83157816491122005242     1.08684339382739780788
  -0.54443096518389000327    -0.39917657974291920198
   0.19117312279806000785     0.13289681689611354543
  -1.46018599966357998099    -1.32441832117943913971
   2.53135440589475013695     2.80215804819710534446
   0.46313524237074998879     0.50016584216616954972
   1.38295633090512004593     1.35476970854271216993
  -0.84063305932341003679    -0.78985815059390374060
  -0.06704005424865000506    -0.24062378093861133688
   2.93047282018449983809     2.87919827041246678689
   0.41778381012521997873     0.19427756914864724447
  -0.13849083284197999388    -0.08396947852977219851
   0.06064094600008999858     0.04713276119746634407
  -2.50203806897985003843    -2.45777833275874346697
   0.13462565339992998981     0.16059057147799249421
   0.76047432607617004852     0.57529536041331241769
   0.60043715221877003163     0.52576062180229155008
  -0.20245631759349999590    -0.16387368279899372503
  -1.80421731097188997595    -1.92956063547530987101
  -0.98618295942279998734    -1.27392724207653218471
   0.03484459778857999790     0.16917381504474576781
   0.16427001142514000009     0.47928992105209833330
   1.71687508456538995283     1.57315434796866115974
   0.53916090223835000383     0.44992090267408024751
  -0.24771454977991999580    -0.19212661128833286028
   0.58872426323279003491     0.54501702702465171235
   0.35466712518262999421     0.23559463190371196517
   0.26311792180005999509     0.32176136832842044955
  -0.80468583429710005550    -0.71215514265016688356
  -0.60029575438342996918    -0.87133413163323147899
   0.78578022024070004470     0.67133622560843830840
   0.76750553657528997054     0.91343060966521594235
   0.82475717412855997779     0.78403186593426266171
   1.09626946782963008431     1.06678212582428733057
   0.98047161411740002546     1.10481531335209082201
  -0.87386124770583994970    -0.69881537832338269656
   0.08375484410012999648    -0.07106636055018900056
   0.36085466827280998636     0.20384116894612935855
  -0.85743126392825996795    -0.93021939306849799056
  -2.02570930226774992278    -1.95935407337469480460
   2.19325765751018986194     1.95421945889721460077
   1.55250873859177995762     1.61654669223084912488
   1.12708931666633005442     1.02382720838745200354
  -1.70287412706458995970    -1.72518115555317486098
   0.33758121970332000128     0.33948007967789706196
   0.03905492524320999803     0.28194325756730592714
   0.51685866137138003484     0.75039829942253655215
   0.39089487141931000824     0.47110158878319219333
  -0.58768819872996003184    -0.57649412600954330621
   0.19599194665433999907     0.30973530174804431159
   0.11179394127269999537     0.04752905370131210727
   0.10482767543859000670     0.24441059567448741863
   2.06332376664997996230     2.16459429889093346588
   0.24566691197981999073     0.24111161744035725096
   0.05158196444462000152     0.01055308314339392650
  -1.90971702778130003608    -1.89669100991766481634
   0.90791679054533003246     0.86028087183913592995
   0.75363712391226000964     0.60982650146221784038
  -0.41958688168016999853    -0.53448896120127376008
   0.20104917403486999294     0.21861018870533671654
   0.93907997895887995732     0.77794940508920329414
   0.95401928788762002664     0.91206230365880758271
   1.35396623741013999442     1.08416963177827385678
  -1.96474923954943991866    -1.84915973409401734884
  -0.18870477212971001335    -0.25901838676988997445
  -0.33773273436238998579    -0.40236646334897685495
   1.82792976572157006565     1.68163084907213233876
   0.08528785856642000229     0.14037497814646704430
  -1.26276715590169996695    -1.20197978615439482475
  -0.13796802362811999565    -0.23570103364892325271
   2.79544275583943990782     3.01003739793992863838
   0.90015170971550995116     0.76427141767852102561
   3.12717351033930013315     2.75073214356575546091
  -2.83081927687072010258    -2.49534914719145506368
  -2.39249706511184001556    -2.28749423562635234575
  -0.50374807065703997022    -0.38954159829206447263
  -2.17715341198961986890    -2.03343603461136313015
  -1.52950269153036999548    -1.73744123863044119815
   3.26390748976595013175     3.27714516059810190285
   0.71844826297243002955     0.72218265253494051681
   1.06282220443349006977     1.17684824386084052605
  -1.56579408484143001168    -1.67575071145109677495
   0.00831515726678999992    -0.11273721716050455477
   0.61264277977217995730     0.66853514412909742504
  -1.71363552419727005471    -1.80835863048552991650
  -1.22602890533658004379    -1.15185377758889084809
   0.63212582946216999691     0.62020350689601355665
   1.32105460195772006493     1.21423676240303968221
  -0.60475679802641002514    -0.51091372069338969464
  -0.13095082078406999893    -0.07559236370969063534
  -0.76074976263398996768    -0.85272418835007912641
   1.00679806452624998059     0.97059298648764036344
  -0.11551498454292999374    -0.12920667644839528565
  -1.20100266237610009412    -1.12489338647426206919
  -0.42740963058064002089    -0.46755558127885488151
  -0.87081651932038994790    -0.82702571457236961905
   1.09643573488696000062     1.18250902498871024449
  -0.81983905950125002260    -0.72216971737130331022
   1.01363034547196995128     1.00137371952383302798
   0.53323122530638000782     0.51762292414032984311
  -1.58655552660655008168    -1.47584825605396652293
   0.21249681030119998981     0.06597708399181478889
  -0.57242082595204002438    -0.56281500289676877902
   0.38509275612527998911     0.41044318667005263990
  -0.69759299420802001190    -0.64382093717148813905
  -3.07100235297794021960    -2.90471384884462890952
  -1.96246199090867001757    -1.97850279352862146176
  -1.59566925640560008937    -1.50358066275665724909
   1.98921884729144005099     2.09827058657268716857
   1.26853415724053997238     1.37036857692294478106
   0.99948974378664001694     1.12341982279754226681
  -0.29741086204582001251    -0.25125108226468240158
  -0.43076757240202001586    -0.46666275075609464640
  -0.18240159929044000298    -0.20325493317367374080
   0.90167559866072000130     0.90225018553275448951
  -0.12470503511583999612    -0.06908456756228491258
  -0.14986117877801000131    -0.12909130557862380506
  -0.65510156166914002007    -0.65653978585916750177
  -0.01496283533785999938    -0.03117039751481830157
   0.94892280506280002328     0.98353368853417655338
   0.80488083044750002859     0.80188488502318555629
  -0.58861598915532997722    -0.61174052971004622137
  -0.50276537576236002280    -0.53889501647509097104
   1.00195814006427008636     1.04065240056566010729
   0.71668975926564004730     0.69090290723703862152
  -0.78273103153586998104    -0.80528857376705809124
  -0.51826364763865995222    -0.50812870258353060038
  -0.15984308159350998912    -0.17830145278804976350
   0.02825988975012000068     0.07430029504898151560
  -0.35026198046086998161    -0.36796588387463580183
   0.41607870274788000264     0.40665633441958370931
   0.37234471619873998893     0.35794490135610868009
  -0.03926336710705000121    -0.07458697921606231851
  -0.51743839819834003269    -0.49653499525650840463
  -0.05979571322342999706    -0.03144408296122630508
  -0.57720944622107994704    -0.54676051935488678701
   0.18632100958485001141     0.20924860879292811466
  -0.09381936085677999859    -0.09532344878134049737
  -0.36715201260432001051    -0.40778855806253028193
   0.47082999710642997604     0.49652124481561443758
   0.51281910483449000271     0.55127137840154760706
   1.09338470230582007758     1.06646017387296687673
  -0.40570786533776997951    -0.38949909673697363788
   0.02228034996603999937     0.03365710706867627161
   0.03263928203069999673     0.01643664189760270927
  -0.70624797117334003893    -0.76540252777118644723
   0.32274338186614998092     0.30227001126441371825
  -0.32007439954770000590    -0.30177932743814706029
  -0.12706833603035999625    -0.15647379993024393419
   0.48873125740524997473     0.54085561591327069308
  -0.19435381532420001327    -0.17703298982263132588
  -0.51979076623956999015    -0.49742821365218714558
   0.64505104936836998863     0.62202510801528854145
   0.31998296192179997988     0.27117360326201966902
  -0.04062511624970999852     0.00497180758472531847
  -0.05105384476209000322    -0.07864928778309829283
  -0.30858495017754999923    -0.28653193943692600865
   0.22302022222549999775     0.20274156958368430570
  -0.45370628815949998192    -0.48192531753344836076
  -0.34310889725091997526    -0.29710083650395480159
  -0.16577173590509000634    -0.15220448838949526826
   0.52383356004234005177     0.48196387893233783029
   0.19842538778303001057     0.23388806687119476080
  -0.16529311585480999103    -0.17726341018387709036
  -0.00549400114137999981     0.03708541987057457912
  -0.27987594308623997552    -0.29948901688236301277
  -0.05068666588436999965    -0.00047646975091502480
   0.08124235898920000032     0.06698081506051645206
  -0.35714016507163998115    -0.34919730346640076579
  -0.78196942108592004672    -0.78926594331127719606
  -0.12972667975187998635    -0.11088532392947508809
  -0.04102793245874999939    -0.04628368850690503522
   0.19678110883468000192     0.17834189951417295239
  -0.21612121432695000078    -0.24805071259802718986
  -0.46884891042131998651    -0.49750266750474314570
   0.39689962457611999147     0.36562751015072636473
   0.29841621667549000918     0.29587892766320889049
   0.35573410950272998932     0.32012914210274434623
  -0.06803776852418000343    -0.05631978834236868459
   1.24154510674785001356     1.23017071720311799155
  -0.23567330705278000114    -0.18293147506122744983
   0.53560073615301995176     0.59148512758772631148
  -0.38363667023122999256    -0.35062146611215949665
  -0.47105531021908997324    -0.42181075046829669128
   0.15574386604310999638     0.15614887567042828875
   1.41159435339144989641     1.43444282995571814610
   0.55219037931823000687     0.52866161202485417725
  -0.21968315688622999660    -0.27750086730490303166
  -0.68277725139946998656    -0.69787460503708931281
  -0.48632075011961001243    -0.45832366524150114362
   0.15943136156092999056     0.22995732562940199295
  -0.80935410423221998411    -0.79757780282717927189
  -0.59319644021763995312    -0.64737998545800612415
   0.50988649992215995255     0.59273319079542452492
   0.05869445838948000177     0.01803873222086978256
   0.12081503917979000140     0.06045599674385948585
   0.33679080223655999404     0.37037766659045018303
  -0.49591401022794001641    -0.50123797264065184098
   0.05465674957649999804     0.06910874399529662315
  -0.20767635580349000368    -0.26270666066031511665
   0.09397912530124000186     0.08794252261230341150
  -0.28437427513453999994    -0.26874471127133786608
  -0.87977784060611996519    -0.87515498142941461346
  -0.27559814235562002382    -0.25884657142887002035
   0.73056720320293999649     0.75552090699333362966
   0.44001295926815997550     0.45085546766440337541
  -0.41003724944649000417    -0.43282426033582377389
   0.35189631160585999048     0.32208493415039884944
   0.23016429989917999710     0.21166290395586923045
   0.58449802507193004963     0.58311246419628681714
  -0.72906409725073995087    -0.73057164208458658106
   0.12448758705614999809     0.07765608550172083124
  -0.96329626650521005260    -0.92895800518093518683
   0.33888067172342001276     0.24881569206809817096
  -0.14524495844933998923    -0.13968106565020621535
   0.03477334672534999893     0.01157377875474097095
   0.38537478916181000521     0.41532434294695330657
   0.41675310486375999330     0.43026561909187438504
  -0.28545519687089998540    -0.31243395950725139087
  -0.55724068365944001702    -0.51651860590012454999
   0.60381247247905001085     0.57812437634428048838
   0.29735983759670997495     0.32847719751820392275
   1.46187818768774002720     1.44582510519649209968
  -0.35121084638063998495    -0.34642866787090514924
  -0.29662393777753998103    -0.31188933658973938545
   0.14054355997313000559     0.14649051399915469229
  -0.40314120157186000837    -0.39588772710100317287
   0.19462630970063998781     0.17573232700379010085
   0.21189639828598000326     0.21449749708771864709
   0.10179580524084000381     0.07644330296969972793
  -1.25915338496604989338    -1.25231465745263048639
  -0.26607579914638002094    -0.26077977551287762070
   0.67860975377709997769     0.63326898019464827883
   0.10264470187405999591     0.08217969107883847657
  -0.40460570992483002595    -0.43210352417919256629
  -0.38478202182058002245    -0.36371598771254209925
   0.55780936043594997464     0.56561085454201998068
   0.91494246599666995134     0.89803426739092961917
   0.05796642699151000055     0.03178769793915674907
  -0.58495002971710996498    -0.56416821683008877564
   0.15140987762714000486     0.15050319625288999248
   0.25215210268687998640     0.25554515441203301540
  -0.29086096656991000664    -0.30688953770828286682
   0.11092930910791000410     0.14517773998125341195
   0.72817068453952005225     0.72722529113865885808
  -0.04904284985503999661    -0.01504930970341210317
  -0.16093581982942001263    -0.19766716004579160115
  -0.20611178518618999966    -0.19042410515442878549
   0.12598900225906001227     0.16349193260051064769
  -0.25056405173708001799    -0.22719660825104961988
   1.16390957788705007303     1.16842905354841830601
   0.20456204964561000570     0.17805498732579902454
   0.19995158916124000648     0.15957975701124024748
   0.11136403308834000314     0.14558499005535369131
  -1.05540702248095996652    -1.06879950111594679285
   0.04575121690269000341     0.04503658154012921133
  -0.05381389960183000087    -0.06297047100493979865
  -0.13526907917214001098    -0.16287358228051945774
   0.52473334758964995661     0.54006027737438422331
   1.05443011813246001473     1.07334329875286149658
   0.05987256888262999788     0.08400807156317878499
   0.59528368450921997912     0.55560232315310564832
  -0.36545880518830997641    -0.39284826401047556743
   0.12608781305896998859     0.08998657254058312072
   0.00328614528018999997     0.01668955576032271973
  -0.80200178986711001539    -0.86712771978232483505
   0.00689110960229000029     0.01177007086162413022
  -1.40444646351430990627    -1.40970552866402742964
  -0.47174715264715999519    -0.46971019276561554179
   0.84192432871064004640     0.82864615608451042128
  -0.10350289735492000653    -0.06237913785760069302
   0.53038649303258000867     0.56024374364301121609
   0.12296644407402000654     0.14675589294369539850
   0.19462713267446998811     0.27390217413221662479
  -0.86556607113748995630    -0.83622903039706808492
   0.71266641912841000028     0.74614374239653580290
   0.30641940461879002555     0.31863745783746499907
  -0.43282762843493999272    -0.39294202498752617281
  -1.24494588760870006361    -1.27332052401146356146
   0.98731747887633003469     0.97374823800326293366
  -0.05714392015862999885    -0.04487301325397505952
   0.40386519296392997536     0.37803371738738061891
  -0.50553132233149000729    -0.44883573870795590022
   0.13421517688622000564     0.10912075872635669527
   0.42947630095991001786     0.45155274905910680605
   0.86706066931823000399     0.84761471157827794620
  -0.09138920964633000243    -0.11192502697436200465
  -0.37326419159770002354    -0.39137245914320056839
  -0.70116895114416000201    -0.70158806401740203551
  -0.08586415611415000593    -0.11053801369546414901
  -0.09462604690539000440    -0.10502448989944460078
  -1.16381579001415991215    -1.16853459926889513554
   0.20337866612495000829     0.17126741822281191241
  -0.18798825241746999759    -0.14159518786961478032
  -0.22798918087173999925    -0.27077824960345375782
   0.18984563282604999257     0.19514426636555559647
   0.62545792731836002964     0.60837079963255868975
  -0.24739885580050999248    -0.24039966368217619008
   0.41216942854696997367     0.42262299238121653344
   0.35983340237964001052     0.37882160810148379770
  -0.04845502768637999919    -0.07005869972372576193
  -0.84672553999523003654    -0.83581919521055059175
  -0.33608504645136000333    -0.33419417595101874596
  -0.58369416715168997989    -0.64227896379582394282
   0.27945700973749998397     0.33219793393907459667
   0.76985906608425003217     0.76715909764913037261
  -0.28772549971532002111    -0.28043511634962003942
   0.84968212798340003733     0.88165432969939483421
   0.45655007296084998414     0.40210279198345622031
   0.57096444859386996651     0.60766801925057933875
   0.18179168627712000150     0.25774321608827266417
  -0.40030192240931999903    -0.37798165041080894477
  -0.72212274841626000743    -0.70193580195280080858
  -0.19927491163859001322    -0.21937204218685801838
  -0.18253992047577999314    -0.17627476227577587586
  -0.80124410030939996474    -0.81686539850005801533
   0.75776242364154000608     0.75718654811868457699
  -0.06709655497753000408    -0.00554346914592794560
   0.13151634059820999090     0.08450252706638602951
   0.57985078821142999050     0.59778113092895490688
  -0.71216847982063002931    -0.76726718578648100966
  -1.24478646770390999343    -1.24482949606939641285
  -0.70011789891895004345    -0.65301352949945912219
   0.26980210264047999047     0.13808239973348246377
   0.77747318267520004742     0.71136878408066073209
   0.14874436930186998862     0.12273404572647000910
   0.38106523743886000499     0.34289586157066059835
  -1.08203556924740995626    -1.12926118770764105648
   0.97498524711282996691     0.97874221478188150325
   1.40996690516702005702     1.47819960799564653620
  -0.10098702091432999739    -0.11619885910438357279
   0.21276235846613000824     0.26312887435885318199
  -0.82919413363580996013    -0.76298010066607813151
   0.45814371307709000902     0.43975365651069753259
   0.60311842112900004853     0.61978312371783539358
  -0.56084278385696995084    -0.65910382133084488565
  -0.75273779716680000451    -0.82140777203311587940
  -0.13221945032320001068    -0.18905799736896045093
   0.50861285107686005080     0.67107238788052869793
   0.58988833723695999200     0.60493151707594949862
  -0.41560897188830997484    -0.43465719331511820656
  -0.01894494993968999855    -0.09040738598904196621
   0.74545708918923003772     0.68799529137756931796
   1.42517735954692992273     1.42521817184738441853
  -0.66926445697588998751    -0.65530289329751378880
  -0.82936549289317995637    -0.88674512755648926543
  -0.33764819037114002231    -0.40776664839934156914
   0.01865618400713000072     0.08145663111085556241
   1.13963590642564005506     1.13842739857651942259
  -0.30230426834497997612    -0.26947463750201205990
  -1.51046027542695004975    -1.48853202103452764149
   1.40663457349232001725     1.55520488136303924875
  -0.64961208959262994878    -0.61786114984715123644
   0.17303800996766000031     0.12421676447949063504
   0.10852189131339000372     0.14069899640721528211
  -0.60998586397704002149    -0.59167146178106877485
  -0.03604130562992999970    -0.04765749073227576460
  -0.83745396620072998228    -0.86910815789963780098
  -1.04660400650063989403    -1.03054540512195980106
   0.08503533888144999831     0.09622184851446929921
   1.52751182502008009401     1.58347159465990561245
  -0.48186836994909998388    -0.49040999244446753513
   0.16959078746913999747     0.19862962306650899791
  -0.24476132393686000910    -0.18499801712359437156
  -0.19642241424959000495    -0.24901078958613553915
   0.40094699634429997737     0.46073436573708265174
   0.85590816487373999610     0.85431551010391526546
  -0.06582978203610999335    -0.07008468925032128316
   0.52290727072913001372     0.55738579319367087539
   1.09766591078274000637     1.15074289337074775474
  -1.04282932396427008293    -1.14494967081636467299
   0.51555626168760004813     0.60012212732786029967
   0.32485686568875998814     0.27318369255724272993
  -0.75335744309913998951    -0.68040703364592969304
  -0.17276293703864001317    -0.29270055596802557751
   0.74671273001855997808     0.72643900826569240969
   0.34560738579938998782     0.28910363279261408476
  -0.99525452300297001518    -1.03226782720119114600
   1.02687742839946993811     1.04320868012957190807
  -1.39471416038568007956    -1.26529508153853620378
  -0.61383389238136998323    -0.69377462675509915524
  -1.28177190322109990639    -1.33546124376372876696
   1.71333211794238993164     1.68009328266749258241
   2.62624195222052003729     2.51068821504792216714
  -0.77616361135503997293    -0.80373441765250441815
  -0.46256605174134002301    -0.47011761026280574072
  -1.57883493377334005459    -1.60956280763209580442
  -0.41068837420825998752    -0.38386525857466857747
   0.62159343303781999790     0.61301909566713208566
   0.68652406514034003404     0.71361761791989009041
  -0.43360146630878998453    -0.43892029649037028749
  -0.53473277561312004824    -0.49425009832330646375
  -0.16810438495502000311    -0.13512454058357853404
  -0.60319462988270999837    -0.54407673393232836023
  -0.06286517107212000188    -0.03143618450291417454
  -0.94813504471047005406    -0.94383986116009499501
   1.12263765512010005310     1.06976666482159199489
   0.52363218914999998255     0.49030038204636494648
   0.05203867366658000010     0.00244046711114426218
   0.69297067264534994990     0.81834477578669506670
  -0.02902859065247000159    -0.06405174020402201740
   0.69542372354063997086     0.66831493710772948980
   0.31183667004684001434     0.32175966823346346946
  -1.00872219425661002745    -1.03603565994621593660
   0.49476606533631001250     0.53564164571261263514
  -1.28280784449289009252    -1.27563923637722975712
   0.39359988327868000724     0.41863047487074911412
   0.43518746315117001755     0.40944590845539158286
   0.40432248288605998621     0.39015266536238513151
   0.65690102616824996851     0.63716437164720773900
   0.21551158595208000368     0.18254956373395453406
   0.20869305841015001191     0.22816003135959858628
   0.30529565550004000851     0.37236274513880329717
  -1.23902145370486005405    -1.24550285627519663478
   1.00064155146441002842     0.98328845686114441094
   0.19111621920390001184     0.09733266792538228240
  -0.40298436298045997583    -0.40938379687860998457
  -0.90241328861873004730    -0.95255583344424810122
  -0.59009154390940998791    -0.61796677327404103686
  -1.11329111870456998190    -1.11312686032666952052
   0.48320781331189999186     0.50093569176838670387
   0.78994950891480997246     0.79176844465476925450
   1.24145361403257004085     1.21433412122029271707
  -0.54383210126641001736    -0.61852893748174664346
  -1.60438516061435998417    -1.67569473872699470363
   0.02775651062576000097     0.14835461528225102334
  -0.46511373365900998689    -0.48655375869280736989
   1.05839957158001007897     0.98540030936394895633
   1.47692048198986003449     1.56991439550135813974
   1.08103153727815004537     0.99686841309378904086
  -1.34003113039036003684    -1.25554895039528546796
   0.26351456330008998785     0.21769486531645262928
  -0.76661789367303001530    -0.70711923035241786017
  -0.67725469718957997944    -0.62204520062208257247
   0.40396375534140999131     0.49309288496442488237
  -0.05686650221187000004    -0.08011427538377381696
   0.85498867181433002571     0.74904758725034381595
   0.95453709223323002231     0.89046042907340972050
  -0.17477957705464999827    -0.14474756131345972721
  -1.17383455671537006992    -1.23838105607530857277
   0.01630833970757000068     0.02732490298059576939
   0.44853930466713998193     0.43295141833882389015
  -0.39906372215134000569    -0.30099656322341794557
  -0.67976828607776995650    -0.63866542402317194593
   0.84219009704383995807     0.79367875000499155114
   0.55374838552995997443     0.57503856897956140415
   1.03582020823246989671     1.04115435832299740859
   0.39857048823791002556     0.43961908250990033853
   1.59788505041946993224     1.63130544045979863910
  -0.18716021021099998878    -0.22187880101171686409
  -0.33516970165336001930    -0.20241834994842808348
  -1.06252351285787005608    -1.00721570475894917074
   0.30816848519354000935     0.29763268067456322141
  -0.25798432459150000273    -0.27861770458607010292
  -0.14533104819340000868    -0.16036351445303334562
  -0.60500956616929002507    -0.57493595369335059875
  -0.87320241916646001989    -0.82594685738801654207
  -1.00999202681396993420    -0.99203583168240194734
   0.34817549106495998545     0.37204392263871416402
   0.23755366851644998949     0.22353875115731755563
   0.17537531483883000982     0.07255493009124136528
  -0.55785029804744001858    -0.51152509731965534190
  -1.06099648325882989219    -1.04249770364438920645
   0.67488706441585999407     0.65394191245121502387
   0.00678802032280999973    -0.05728355234454161893
  -0.67891455088707997056    -0.61575811894722198847
  -0.07343618789455000351    -0.08683352996034329752
   0.37755705117781002134     0.38055373107054074611
  -0.58214866899044004356    -0.60895589847714304277
   1.12334196390139995358     1.18714485659518187433
   0.37810039193694000570     0.40705460250564040603
  -0.87339985454866997383    -0.88421563490987575840
   0.15679135831485999097     0.23332094247500359541
   0.67032115358264998672     0.60342894255756251987
   0.70150038289326999141     0.67715133203735367040
  -0.42475509952293000193    -0.48632967614174160698
  -0.82687585704347998927    -0.77540732583235971731
  -1.02957765907199005895    -0.98607049951983927194
   1.02521830288872006776     1.13712634522430589001
   1.30257958867195999808     1.28676379442021016075
   0.11057723296655000422     0.12161207840265064739
   0.03637978434802999900     0.00824488282939794814
  -2.06987742404542984787    -2.04362303735756611900
   0.11533135006686000279     0.10515145252901625383
  -0.01121999266507999957    -0.05052666085411788854
   0.04641772760448999863     0.01867336381008927182
  -0.24740377536029001249    -0.27682115210940888561
   0.37259034941379998163     0.34819515080946339403
  -2.17913278564311996277    -2.07923803707746701619
   0.56067621057240002447     0.55713700896811313434
  -0.53016052484353004548    -0.59309637856587160698
  -0.81465988433681002512    -0.87557629647906976000
   0.89551393362437003987     0.92464755046677504779
   0.28442610446846999794     0.28924162682368409483
   0.39374865749403997750     0.37501465588638527304
  -1.08081786765850007548    -1.14713462602829396886
  -0.50403469581967996760    -0.52782657154161771729
   0.14844485873818000221     0.20078464611569932230
   1.12095651718451994050     1.16490524045199506098
  -1.46661038944206989498    -1.48960631164834800266
  -0.06873022548509000185    -0.00159175168776326537
   0.27865973961968998340     0.25394245155385886115
   0.82428699267845995102     0.76268218672910970124
  -0.79044073464858000122    -0.88198311844596710696
   1.19131902136538991854     1.14890467157420594901
   0.16222431106150000946     0.15839823243911535511
   0.44633400757924002189     0.50320185980677401005
  -0.81874692891862999033    -0.92345501372146709951
   1.57895419101981993037     1.68899426657855045164
   1.41280454663409993366     1.42875269006442295883
   0.01100492665747000026     0.09167796701192136577
  -0.36673868298422002132    -0.35247205068213605106
  -0.94403884314720998283    -0.95535641189856834732
   0.92744511158760001290     0.91488282069150450582
  -0.22651628402497001047    -0.25531976000767697688
   0.44926644038002000459     0.47048688364462759592
  -0.24464711807103001195    -0.28723884348001404998
   1.10226320839414992925     1.10631571733224243204
   0.42468322028749999619     0.46771202866798777809
   0.31501967608173997437     0.32847035190541612470
  -0.98549087694048997932    -1.08151183356348368214
  -0.05806510876320000042    -0.09270154428334581587
   0.80308391720470995168     0.77828546191740588522
  -1.00045873435433008147    -1.08732087687851586288
  -0.69808028736842997475    -0.73985741357534906548
  -0.27588480183410002411    -0.26456961936147532777
   0.21264326988432999399     0.23894444369943274031
   1.53414368228263997551     1.53569655693757356474
  -0.20334257116151999156    -0.13389673098133147988
  -0.21767127851970000108    -0.19674593748754021227
  -0.47417189127776998570    -0.45002930020843678882
  -1.17176991641652006315    -1.16674090379229533632
  -0.30962975978589002413    -0.28516271781082475067
  -1.05545941081494998315    -0.98216154053576376626
   0.22913789153489000361     0.32342674771107549070
   1.21099547086711001320     1.30925034913935012248
   1.00764355656423010288     1.00784321905262208574
  -0.53682170139416995891    -0.45460874778555632192
   0.36272741659119001056     0.36890996476232956747
  -0.11623204081125000642    -0.15515073823175709600
  -1.66113745054895001196    -1.61595342364900917964
   0.10325343740520000202     0.06966438742302577536
  -1.24756000854694004687    -1.15254047811226123521
  -0.24341579369630000906    -0.30902488679597361898
  -0.08783611301348000222    -0.08616656188159485530
   0.16172013348878000460     0.14209312979067123539
   0.52430449368535003707     0.42481361517133353622
   1.33702558548594008236     1.24662601386504912071
  -1.31651862864932001074    -1.24134348863332943935
  -0.37348171895961002065    -0.39090543853142534214
   0.27142729283411998198     0.28479751916152834523
